date,price
2024-12-28 01:44:39.451716,1.859821380230003
2024-12-29 01:44:39.451716,2.13080270815336
2024-12-30 01:44:39.451716,2.4275451786577107
2024-12-31 01:44:39.451716,2.0351420393214323
2025-01-01 01:44:39.451716,2.866746739829723
2025-01-02 01:44:39.451716,2.25514410265294
2025-01-03 01:44:39.451716,2.710036548733351
2025-01-04 01:44:39.451716,3.086372009240738
2025-01-05 01:44:39.451716,3.5219642837462897
2025-01-06 01:44:39.451716,3.9071183190704493
2025-01-07 01:44:39.451716,3.8075929932461072
2025-01-08 01:44:39.451716,3.298555750042894
2025-01-09 01:44:39.451716,2.776856620035323
2025-01-10 01:44:39.451716,0.8117693117053775
2025-01-11 01:44:39.451716,0.6372422099072139
2025-01-12 01:44:39.451716,2.1024625127354835
2025-01-13 01:44:39.451716,2.963355509018462
2025-01-14 01:44:39.451716,3.121409521018932
2025-01-15 01:44:39.451716,3.1707510353703956
2025-01-16 01:44:39.451716,3.3521714099719775
2025-01-17 01:44:39.451716,3.5202890265588294
2025-01-18 01:44:39.451716,4.060679853351704
2025-01-19 01:44:39.451716,5.41925628682539
2025-01-20 01:44:39.451716,5.735728620191331
2025-01-21 01:44:39.451716,5.512236893206191
2025-01-22 01:44:39.451716,6.8623189600827414
2025-01-23 01:44:39.451716,7.098513263486148
2025-01-24 01:44:39.451716,6.023436344087752
2025-01-25 01:44:39.451716,6.990595843623236
2025-01-26 01:44:39.451716,6.826256234739279
2025-01-27 01:44:39.451716,6.75084217382704
2025-01-28 01:44:39.451716,7.261994407967145
2025-01-29 01:44:39.451716,6.512258629139143
2025-01-30 01:44:39.451716,6.772130252688142
2025-01-31 01:44:39.451716,6.53964641309808
2025-02-01 01:44:39.451716,7.436632572826731
2025-02-02 01:44:39.451716,7.80296520051331
2025-02-03 01:44:39.451716,8.678565817828916
2025-02-04 01:44:39.451716,7.812211971015725
2025-02-05 01:44:39.451716,6.033996721032638
2025-02-06 01:44:39.451716,5.405586356087584
2025-02-07 01:44:39.451716,5.08212155024928
2025-02-08 01:44:39.451716,5.055515390100182
2025-02-09 01:44:39.451716,6.380555535839421
2025-02-10 01:44:39.451716,3.2484165924869206
2025-02-11 01:44:39.451716,2.623875762035009
2025-02-12 01:44:39.451716,3.9318539984052947
2025-02-13 01:44:39.451716,4.899823362702615
2025-02-14 01:44:39.451716,4.37937632117589
2025-02-15 01:44:39.451716,5.017248956813801
2025-02-16 01:44:39.451716,7.110892159062009
2025-02-17 01:44:39.451716,6.1596668726636965
2025-02-18 01:44:39.451716,8.186463889929303
2025-02-19 01:44:39.451716,9.126718064107937
2025-02-20 01:44:39.451716,11.291289083272165
2025-02-21 01:44:39.451716,11.566360170867718
2025-02-22 01:44:39.451716,12.147601150779273
2025-02-23 01:44:39.451716,11.442478819698206
2025-02-24 01:44:39.451716,12.71094974571145
2025-02-25 01:44:39.451716,9.96921788956616
2025-02-26 01:44:39.451716,9.560629545002366
2025-02-27 01:44:39.451716,9.384565513208619
2025-02-28 01:44:39.451716,9.702930102597678
2025-03-01 01:44:39.451716,9.800342498408305
2025-03-02 01:44:39.451716,10.079990219849076
2025-03-03 01:44:39.451716,11.735068097468137
2025-03-04 01:44:39.451716,10.804049317188294
2025-03-05 01:44:39.451716,10.445515450197119
2025-03-06 01:44:39.451716,11.221943052576588
2025-03-07 01:44:39.451716,12.367161131576676
2025-03-08 01:44:39.451716,11.662437431135505
2025-03-09 01:44:39.451716,12.99235009087931
2025-03-10 01:44:39.451716,14.099608069362663
2025-03-11 01:44:39.451716,11.577330579544437
2025-03-12 01:44:39.451716,12.735747652428763
2025-03-13 01:44:39.451716,11.282024510287922
2025-03-14 01:44:39.451716,10.675578530406838
2025-03-15 01:44:39.451716,12.174235107236054
2025-03-16 01:44:39.451716,10.269259351372988
2025-03-17 01:44:39.451716,7.321444835446115
2025-03-18 01:44:39.451716,5.574458122127245
2025-03-19 01:44:39.451716,5.619509328464127
2025-03-20 01:44:39.451716,5.740716174644927
2025-03-21 01:44:39.451716,5.539446386146681
2025-03-22 01:44:39.451716,5.131581127173272
2025-03-23 01:44:39.451716,5.501430031601349
2025-03-24 01:44:39.451716,5.481883635217589
2025-03-25 01:44:39.451716,7.342613806600185
2025-03-26 01:44:39.451716,6.620470160012802
2025-03-27 01:44:39.451716,8.416639727612752
2025-03-28 01:44:39.451716,8.858500167079693
2025-03-29 01:44:39.451716,7.78790328566144
2025-03-30 01:44:39.451716,7.868936387633367
2025-03-31 01:44:39.451716,6.098371648116586
2025-04-01 01:44:39.451716,5.873494121990958
2025-04-02 01:44:39.451716,3.6801097547220225
2025-04-03 01:44:39.451716,2.574488804745272
2025-04-04 01:44:39.451716,3.21324681021586
2025-04-05 01:44:39.451716,4.111033124752449
2025-04-06 01:44:39.451716,5.1479062559984445
2025-04-07 01:44:39.451716,4.746073358296841
2025-04-08 01:44:39.451716,4.12180136187386
2025-04-09 01:44:39.451716,3.341040425103733
2025-04-10 01:44:39.451716,3.3982371793292794
2025-04-11 01:44:39.451716,3.8646108237001933
2025-04-12 01:44:39.451716,3.9405508820562414
2025-04-13 01:44:39.451716,5.297235212708356
2025-04-14 01:44:39.451716,4.576501084566164
2025-04-15 01:44:39.451716,3.7552647610286187
2025-04-16 01:44:39.451716,4.434038927537739
2025-04-17 01:44:39.451716,5.512053821774631
2025-04-18 01:44:39.451716,5.276312235059916
2025-04-19 01:44:39.451716,6.516512059113808
2025-04-20 01:44:39.451716,5.482380045823649
2025-04-21 01:44:39.451716,5.391330227347143
2025-04-22 01:44:39.451716,5.303977734139077
2025-04-23 01:44:39.451716,3.82004455889761
2025-04-24 01:44:39.451716,3.3612529036050818
2025-04-25 01:44:39.451716,3.7009919391255632
2025-04-26 01:44:39.451716,3.0678682748373935
2025-04-27 01:44:39.451716,4.6933387207353885
2025-04-28 01:44:39.451716,4.557073960701901
2025-04-29 01:44:39.451716,3.62000662822124
2025-04-30 01:44:39.451716,2.1925760023364314
2025-05-01 01:44:39.451716,2.9925159612628893
2025-05-02 01:44:39.451716,1.6122965669180802
2025-05-03 01:44:39.451716,0.01
2025-05-04 01:44:39.451716,0.01
2025-05-05 01:44:39.451716,0.01
2025-05-06 01:44:39.451716,0.01
2025-05-07 01:44:39.451716,0.01
2025-05-08 01:44:39.451716,0.01
2025-05-09 01:44:39.451716,0.01
2025-05-10 01:44:39.451716,0.01
2025-05-11 01:44:39.451716,0.01
2025-05-12 01:44:39.451716,0.01
2025-05-13 01:44:39.451716,0.01
2025-05-14 01:44:39.451716,0.01
2025-05-15 01:44:39.451716,0.01
2025-05-16 01:44:39.451716,0.01
2025-05-17 01:44:39.451716,0.01
2025-05-18 01:44:39.451716,0.01
2025-05-19 01:44:39.451716,0.01
2025-05-20 01:44:39.451716,0.01
2025-05-21 01:44:39.451716,0.01
2025-05-22 01:44:39.451716,0.01
2025-05-23 01:44:39.451716,0.01
2025-05-24 01:44:39.451716,0.01
2025-05-25 01:44:39.451716,0.01
2025-05-26 01:44:39.451716,0.01
2025-05-27 01:44:39.451716,0.01
2025-05-28 01:44:39.451716,0.01
2025-05-29 01:44:39.451716,0.01
2025-05-30 01:44:39.451716,0.01
2025-05-31 01:44:39.451716,0.01
2025-06-01 01:44:39.451716,0.01
2025-06-02 01:44:39.451716,0.01
2025-06-03 01:44:39.451716,0.01
2025-06-04 01:44:39.451716,0.01
2025-06-05 01:44:39.451716,0.01
2025-06-06 01:44:39.451716,0.01
2025-06-07 01:44:39.451716,0.01
2025-06-08 01:44:39.451716,0.01
2025-06-09 01:44:39.451716,0.01
2025-06-10 01:44:39.451716,0.01
2025-06-11 01:44:39.451716,0.01
2025-06-12 01:44:39.451716,0.01
2025-06-13 01:44:39.451716,0.01
2025-06-14 01:44:39.451716,0.01
2025-06-15 01:44:39.451716,0.01
2025-06-16 01:44:39.451716,0.01
2025-06-17 01:44:39.451716,0.01
2025-06-18 01:44:39.451716,0.01
2025-06-19 01:44:39.451716,0.01
2025-06-20 01:44:39.451716,0.01
2025-06-21 01:44:39.451716,0.01
2025-06-22 01:44:39.451716,0.01
2025-06-23 01:44:39.451716,0.01
2025-06-24 01:44:39.451716,0.01
2025-06-25 01:44:39.451716,0.01
2025-06-26 01:44:39.451716,0.01
2025-06-27 01:44:39.451716,0.01
2025-06-28 01:44:39.451716,0.01
